http://www.webscantest.com,GET,/,burp.isf@2a3cd76f,burp.isf@6558962b,200,5471,HTML,,Test	Site,,burp.isf@18dfb74b,69.164.223.208,,1518678388276,8080,http://www.webscantest.com/
http://www.webscantest.com,GET,/login.php,burp.isf@17be78b7,burp.isf@5b754280,200,1946,HTML,php,Please	Login,,burp.isf@7abd7e0b,69.164.223.208,,1518678500301,8080,http://www.webscantest.com/login.php
http://www.webscantest.com,POST,/login.php,burp.isf@1f3debf8,burp.isf@7b225368,302,453,HTML,php,,,burp.isf@a327fce,69.164.223.208,login_error=Bad+user+name+or+password,1518678626365,8080,http://www.webscantest.com/login.php
http://www.webscantest.com,GET,/login.php,burp.isf@1b6e15a5,burp.isf@6bfc5f1b,200,2072,HTML,php,Please	Login,,burp.isf@22ce81f,69.164.223.208,login_error=deleted,1518678626944,8080,http://www.webscantest.com/login.php
http://www.webscantest.com,GET,/,burp.isf@1b793b9b,burp.isf@70d1c66c,200,5471,HTML,,Test	Site,,burp.isf@79dc4bea,69.164.223.208,,1518678645796,8080,http://www.webscantest.com/
http://www.webscantest.com,GET,/jsmenu/auto_datastore.php,burp.isf@1c5538de,burp.isf@4e226d2c,200,1699,HTML,php,,,burp.isf@303e2022,69.164.223.208,,1518678816684,8080,http://www.webscantest.com/jsmenu/auto_datastore.php
http://www.webscantest.com,GET,/datastore/,burp.isf@2b26aed4,burp.isf@1e80f0a6,200,2658,HTML,,DB	Inject	Tests	entry	point,,burp.isf@4396b557,69.164.223.208,,1518678817371,8080,http://www.webscantest.com/datastore/
http://www.webscantest.com,GET,/datastore/search_by_id.php,burp.isf@2e8b237,burp.isf@1ca6ecb0,200,1711,HTML,php,,,burp.isf@5ba2a42,69.164.223.208,,1518678820187,8080,http://www.webscantest.com/datastore/search_by_id.php
http://www.webscantest.com,POST,/datastore/search_by_id.php,burp.isf@73701baf,burp.isf@344e76fc,200,2023,HTML,php,,,burp.isf@1fa6cfa9,69.164.223.208,,1518678823079,8080,http://www.webscantest.com/datastore/search_by_id.php
http://www.webscantest.com,GET,/datastore/search_by_id.php,burp.isf@4b9a0e25,burp.isf@3844c99a,200,1711,HTML,php,,,burp.isf@7f7aa1f8,69.164.223.208,,1518678838856,8080,http://www.webscantest.com/datastore/search_by_id.php
http://www.webscantest.com,GET,/datastore/,burp.isf@5608e239,burp.isf@4d7825fb,200,2658,HTML,,DB	Inject	Tests	entry	point,,burp.isf@536e2dd7,69.164.223.208,,1518678843709,8080,http://www.webscantest.com/datastore/
http://www.webscantest.com,GET,/datastore/search_by_name.php,burp.isf@79312323,burp.isf@68390f16,200,1716,HTML,php,,,burp.isf@6462b817,69.164.223.208,,1518678849819,8080,http://www.webscantest.com/datastore/search_by_name.php
http://www.webscantest.com,POST,/datastore/search_by_name.php,burp.isf@46c031d9,burp.isf@36982a19,200,2038,HTML,php,,,burp.isf@16f9d263,69.164.223.208,,1518678853156,8080,http://www.webscantest.com/datastore/search_by_name.php
http://www.webscantest.com,GET,/datastore/search_by_name.php,burp.isf@67aa72ab,burp.isf@20a3d97e,200,1716,HTML,php,,,burp.isf@579ce791,69.164.223.208,,1518678856575,8080,http://www.webscantest.com/datastore/search_by_name.php
http://www.webscantest.com,GET,/datastore/,burp.isf@f2e4dcb,burp.isf@3ba549af,200,2658,HTML,,DB	Inject	Tests	entry	point,,burp.isf@5730f8c,69.164.223.208,,1518678857956,8080,http://www.webscantest.com/datastore/
http://www.webscantest.com,GET,/datastore/search_get_by_id.php?id=3,burp.isf@3563d0dc,burp.isf@48de83ae,200,2027,HTML,php,,,burp.isf@5927432b,69.164.223.208,last_search=3,1518678861074,8080,http://www.webscantest.com/datastore/search_get_by_id.php?id=3
http://www.webscantest.com,GET,/datastore/,burp.isf@443538ec,burp.isf@6ffbf586,200,2658,HTML,,DB	Inject	Tests	entry	point,,burp.isf@5304d824,69.164.223.208,,1518678865801,8080,http://www.webscantest.com/datastore/
http://www.webscantest.com,GET,/datastore/search_get_by_id.php?id=4,burp.isf@30d9e774,burp.isf@5d464bdb,200,2132,HTML,php,,,burp.isf@6d21d230,69.164.223.208,last_search=4,1518678869802,8080,http://www.webscantest.com/datastore/search_get_by_id.php?id=4
http://www.webscantest.com,GET,/datastore/,burp.isf@1811e248,burp.isf@670c5479,200,2658,HTML,,DB	Inject	Tests	entry	point,,burp.isf@87bd3d0,69.164.223.208,,1518678872973,8080,http://www.webscantest.com/datastore/
http://www.webscantest.com,GET,/datastore/search_get_by_name.php?name=Rake,burp.isf@6ba830bd,burp.isf@7cbc9c22,200,1943,HTML,php,,,burp.isf@7916a050,69.164.223.208,,1518678876354,8080,http://www.webscantest.com/datastore/search_get_by_name.php?name=Rake
http://www.webscantest.com,GET,/datastore/,burp.isf@2f2519f1,burp.isf@522f970,200,2658,HTML,,DB	Inject	Tests	entry	point,,burp.isf@1de7387a,69.164.223.208,,1518678880757,8080,http://www.webscantest.com/datastore/
http://www.webscantest.com,GET,/datastore/search_double_by_name.php,burp.isf@513f0fb6,burp.isf@56526ef1,200,1716,HTML,php,,,burp.isf@4429f432,69.164.223.208,,1518678882665,8080,http://www.webscantest.com/datastore/search_double_by_name.php
http://www.webscantest.com,POST,/datastore/search_double_by_name.php,burp.isf@60292025,burp.isf@4942c129,200,2038,HTML,php,,,burp.isf@ca21b16,69.164.223.208,,1518678887742,8080,http://www.webscantest.com/datastore/search_double_by_name.php
http://www.webscantest.com,GET,/datastore/search_double_by_name.php,burp.isf@7a1f6d4,burp.isf@2e20c60d,200,1716,HTML,php,,,burp.isf@71b40169,69.164.223.208,,1518678891343,8080,http://www.webscantest.com/datastore/search_double_by_name.php
http://www.webscantest.com,GET,/datastore/,burp.isf@6dd2cee2,burp.isf@654d92da,200,2658,HTML,,DB	Inject	Tests	entry	point,,burp.isf@4d7520d0,69.164.223.208,,1518678894573,8080,http://www.webscantest.com/datastore/
http://www.webscantest.com,GET,/datastore/search_double_by_name.php,burp.isf@1c9bdf5e,burp.isf@6745a7f1,200,1716,HTML,php,,,burp.isf@6e973281,69.164.223.208,,1518678899939,8080,http://www.webscantest.com/datastore/search_double_by_name.php
http://www.webscantest.com,GET,/datastore/,burp.isf@a00ec23,burp.isf@48a3b312,200,2658,HTML,,DB	Inject	Tests	entry	point,,burp.isf@293efd8,69.164.223.208,,1518678904218,8080,http://www.webscantest.com/datastore/
http://www.webscantest.com,GET,/datastore/search_single_by_name.php,burp.isf@5547d631,burp.isf@58ab594e,200,1716,HTML,php,,,burp.isf@dc54a6a,69.164.223.208,,1518678906206,8080,http://www.webscantest.com/datastore/search_single_by_name.php
http://www.webscantest.com,POST,/datastore/search_single_by_name.php,burp.isf@10b58925,burp.isf@7ba8335c,200,2038,HTML,php,,,burp.isf@79cb744e,69.164.223.208,,1518678912733,8080,http://www.webscantest.com/datastore/search_single_by_name.php
http://www.webscantest.com,GET,/datastore/search_single_by_name.php,burp.isf@5e7af707,burp.isf@62baa14c,200,1716,HTML,php,,,burp.isf@58b24c94,69.164.223.208,,1518678914880,8080,http://www.webscantest.com/datastore/search_single_by_name.php
http://www.webscantest.com,GET,/datastore/,burp.isf@7af92ac8,burp.isf@73b2285f,200,2658,HTML,,DB	Inject	Tests	entry	point,,burp.isf@44b547a4,69.164.223.208,,1518678916075,8080,http://www.webscantest.com/datastore/
http://www.webscantest.com,GET,/datastore/search_by_statement_index.php,burp.isf@ea9754a,burp.isf@3db5a13d,200,1769,HTML,php,DB	Inject	Tests	entry	point,,burp.isf@5f278604,69.164.223.208,,1518678918955,8080,http://www.webscantest.com/datastore/search_by_statement_index.php
http://www.webscantest.com,GET,/datastore/search_by_statement.php?id=SELECT%20*%20from%20GOODS%20where%20name%20=%20%27rakes%27,burp.isf@31416223,burp.isf@74875264,200,1666,HTML,php,DB	Inject	Tests	entry	point,,burp.isf@64aba980,69.164.223.208,,1518678921393,8080,http://www.webscantest.com/datastore/search_by_statement.php?id=SELECT%20*%20from%20GOODS%20where%20name%20=%20%27rakes%27
http://www.webscantest.com,GET,/datastore/search_by_statement_index.php,burp.isf@7df04b7,burp.isf@3d353e15,200,1769,HTML,php,DB	Inject	Tests	entry	point,,burp.isf@736f5fa5,69.164.223.208,,1518678930826,8080,http://www.webscantest.com/datastore/search_by_statement_index.php
http://www.webscantest.com,GET,/datastore/,burp.isf@4a311fe1,burp.isf@35b440ac,200,2658,HTML,,DB	Inject	Tests	entry	point,,burp.isf@21e50599,69.164.223.208,,1518678932861,8080,http://www.webscantest.com/datastore/
http://www.webscantest.com,GET,/,burp.isf@287ee477,burp.isf@6af2388e,200,5471,HTML,,Test	Site,,burp.isf@7d54a45c,69.164.223.208,,1518678935187,8080,http://www.webscantest.com/
http://www.webscantest.com,GET,/jsmenu/auto_shutterdb.php,burp.isf@7494afa2,burp.isf@2b16a01b,200,1702,HTML,php,,,burp.isf@50dbcbbf,69.164.223.208,,1518678938296,8080,http://www.webscantest.com/jsmenu/auto_shutterdb.php
http://www.webscantest.com,GET,/shutterform/,burp.isf@875f3bc,burp.isf@594db4af,200,2182,HTML,,Path	to	Blind	SQL	entry	point,,burp.isf@4745d1e5,69.164.223.208,,1518678938876,8080,http://www.webscantest.com/shutterform/
http://www.webscantest.com,POST,/shutterform/index.php,burp.isf@494d6c81,burp.isf@6e828e07,200,2539,HTML,php,Path	to	Blind	SQL	entry	point,,burp.isf@5a5eb7b4,69.164.223.208,,1518678941360,8080,http://www.webscantest.com/shutterform/index.php
http://www.webscantest.com,GET,/shutterform/,burp.isf@33fd9fe3,burp.isf@1176c479,200,2182,HTML,,Path	to	Blind	SQL	entry	point,,burp.isf@6b7e82e6,69.164.223.208,,1518678950022,8080,http://www.webscantest.com/shutterform/
http://www.webscantest.com,GET,/,burp.isf@44b26b2a,burp.isf@1beff6d8,200,5471,HTML,,Test	Site,,burp.isf@3c1dbcd0,69.164.223.208,,1518678952525,8080,http://www.webscantest.com/
http://www.webscantest.com,GET,/jsmenu/auto_crosstraining.php,burp.isf@236b6007,burp.isf@74d7b47b,200,1752,HTML,php,,,burp.isf@106ad50f,69.164.223.208,,1518678989520,8080,http://www.webscantest.com/jsmenu/auto_crosstraining.php
http://www.webscantest.com,GET,/crosstraining/,burp.isf@414000ee,burp.isf@39533b99,200,3193,HTML,,Cross	Site	Scripting	Tests	entry	point,,burp.isf@70ee24a4,69.164.223.208,,1518678990179,8080,http://www.webscantest.com/crosstraining/
http://www.webscantest.com,GET,/crosstraining/aboutyou.php,burp.isf@36ea551b,burp.isf@77ec6458,200,1894,HTML,php,,,burp.isf@57c316cf,69.164.223.208,,1518679002987,8080,http://www.webscantest.com/crosstraining/aboutyou.php
http://www.webscantest.com,GET,/crosstraining/,burp.isf@5689c397,burp.isf@32af06d0,200,3193,HTML,,Cross	Site	Scripting	Tests	entry	point,,burp.isf@26756a79,69.164.223.208,,1518679008152,8080,http://www.webscantest.com/crosstraining/
http://www.webscantest.com,GET,/crosstraining/blockedbyns.php,burp.isf@69cf7516,burp.isf@714286c3,200,1765,HTML,php,,,burp.isf@3b9187bd,69.164.223.208,,1518679010128,8080,http://www.webscantest.com/crosstraining/blockedbyns.php
http://www.webscantest.com,GET,/crosstraining/blockedbyns.php?Comment=&submit=submit,burp.isf@363a1414,burp.isf@24cfb000,200,1765,HTML,php,,,burp.isf@415e4ec4,69.164.223.208,,1518679013161,8080,http://www.webscantest.com/crosstraining/blockedbyns.php?Comment=&submit=submit
http://www.webscantest.com,GET,/crosstraining/blockedbyns.php,burp.isf@76c5853d,burp.isf@10b9a545,200,1765,HTML,php,,,burp.isf@492f48e2,69.164.223.208,,1518679016238,8080,http://www.webscantest.com/crosstraining/blockedbyns.php
http://www.webscantest.com,GET,/crosstraining/,burp.isf@7ab4076d,burp.isf@2002996b,200,3193,HTML,,Cross	Site	Scripting	Tests	entry	point,,burp.isf@7dcc93a3,69.164.223.208,,1518679019520,8080,http://www.webscantest.com/crosstraining/
http://www.webscantest.com,GET,/crosstraining/aboutyou2.php,burp.isf@4e97bca0,burp.isf@14424570,200,1958,HTML,php,,,burp.isf@203f5f52,69.164.223.208,,1518679022047,8080,http://www.webscantest.com/crosstraining/aboutyou2.php
http://www.webscantest.com,POST,/crosstraining/aboutyou2.php,burp.isf@39f7817d,burp.isf@4af6585f,200,1684,HTML,php,,,burp.isf@4c19edb4,69.164.223.208,,1518679024840,8080,http://www.webscantest.com/crosstraining/aboutyou2.php
http://www.webscantest.com,GET,/crosstraining/aboutyou2.php,burp.isf@1606eeaa,burp.isf@13ff697e,200,1958,HTML,php,,,burp.isf@6bb3effe,69.164.223.208,,1518679028147,8080,http://www.webscantest.com/crosstraining/aboutyou2.php
http://www.webscantest.com,GET,/crosstraining/,burp.isf@6844cb71,burp.isf@49960b6d,200,3193,HTML,,Cross	Site	Scripting	Tests	entry	point,,burp.isf@214a3fb8,69.164.223.208,,1518679029918,8080,http://www.webscantest.com/crosstraining/
http://www.webscantest.com,GET,/crosstraining/linkout.php?name=Rake,burp.isf@55f2f870,burp.isf@1ba3befc,200,1679,HTML,php,,,burp.isf@62170386,69.164.223.208,,1518679033103,8080,http://www.webscantest.com/crosstraining/linkout.php?name=Rake
http://www.webscantest.com,GET,/crosstraining/,burp.isf@12505783,burp.isf@50231cc1,200,3193,HTML,,Cross	Site	Scripting	Tests	entry	point,,burp.isf@56f11c67,69.164.223.208,,1518679043906,8080,http://www.webscantest.com/crosstraining/
http://www.webscantest.com,GET,/crosstraining/search.php,burp.isf@ca03e0c,burp.isf@1cdc8c54,200,1760,HTML,php,XSS	Tests,,burp.isf@54515e1a,69.164.223.208,,1518679046452,8080,http://www.webscantest.com/crosstraining/search.php
http://www.webscantest.com,POST,/crosstraining/search.php,burp.isf@a1d62d3,burp.isf@7c06dc2,200,1826,HTML,php,XSS	Tests,,burp.isf@7f86ef42,69.164.223.208,,1518679054072,8080,http://www.webscantest.com/crosstraining/search.php
http://www.webscantest.com,GET,/crosstraining/search.php,burp.isf@21f9cf26,burp.isf@40132a30,200,1760,HTML,php,XSS	Tests,,burp.isf@4439f18d,69.164.223.208,,1518679058115,8080,http://www.webscantest.com/crosstraining/search.php
http://www.webscantest.com,GET,/crosstraining/,burp.isf@c8deab7,burp.isf@636284ff,200,3193,HTML,,Cross	Site	Scripting	Tests	entry	point,,burp.isf@3af97009,69.164.223.208,,1518679060357,8080,http://www.webscantest.com/crosstraining/
http://www.webscantest.com,GET,/crosstraining/checkitem.php,burp.isf@31475b42,burp.isf@527cd78f,200,1788,HTML,php,XSS	Tests,,burp.isf@25cef443,69.164.223.208,,1518679062729,8080,http://www.webscantest.com/crosstraining/checkitem.php
http://www.webscantest.com,POST,/crosstraining/checkitem_lookup.php,burp.isf@5446b1cb,burp.isf@5fd07d4a,302,1733,HTML,php,XSS	Tests,,burp.isf@6b240990,69.164.223.208,,1518679066638,8080,http://www.webscantest.com/crosstraining/checkitem_lookup.php
http://www.webscantest.com,GET,/crosstraining/checkitem_result.php,burp.isf@391a945b,burp.isf@5833a25a,200,1906,HTML,php,XSS	Tests,,burp.isf@455be3b,69.164.223.208,,1518679067148,8080,http://www.webscantest.com/crosstraining/checkitem_result.php
http://www.webscantest.com,GET,/crosstraining/checkitem.php,burp.isf@4ff65fa8,burp.isf@2223b241,200,1788,HTML,php,XSS	Tests,,burp.isf@67c7f52d,69.164.223.208,,1518679070129,8080,http://www.webscantest.com/crosstraining/checkitem.php
http://www.webscantest.com,GET,/crosstraining/checkitem_result.php,burp.isf@4eca3b88,burp.isf@33bc36e6,302,352,HTML,php,,,burp.isf@cb22b6a,69.164.223.208,,1518679073401,8080,http://www.webscantest.com/crosstraining/checkitem_result.php
http://www.webscantest.com,GET,/crosstraining/checkitem.php,burp.isf@5484d94c,burp.isf@4b0dbe2f,200,1788,HTML,php,XSS	Tests,,burp.isf@1954aaae,69.164.223.208,,1518679073873,8080,http://www.webscantest.com/crosstraining/checkitem.php
http://www.webscantest.com,GET,/crosstraining/checkitem.php,burp.isf@4202b95,burp.isf@761cdce4,200,1788,HTML,php,XSS	Tests,,burp.isf@5046e8ce,69.164.223.208,,1518679075793,8080,http://www.webscantest.com/crosstraining/checkitem.php
