http://www.webscantest.com,GET,/,burp.isf@2a3cd76f,burp.isf@6558962b,200,5471,HTML,,Test	Site,,burp.isf@18dfb74b,69.164.223.208,,1518678388276,8080,http://www.webscantest.com/
http://www.webscantest.com,GET,/crosstraining/,burp.isf@6c7b29b2,burp.isf@6902cb2b,200,3193,HTML,,Cross	Site	Scripting	Tests	entry	point,,burp.isf@7969d113,69.164.223.208,,1518679077108,8080,http://www.webscantest.com/crosstraining/
http://www.webscantest.com,GET,/crosstraining/dom.php,burp.isf@1e8e4668,burp.isf@2b8ddab2,200,1975,HTML,php,Cookie	DOM	XSS,,burp.isf@5429077b,69.164.223.208,,1518679080694,8080,http://www.webscantest.com/crosstraining/dom.php
http://www.webscantest.com,POST,/crosstraining/request.php,burp.isf@63ffa5a4,burp.isf@fae12b5,200,1826,HTML,php,Cookie	DOM	XSS,,burp.isf@4a3311b8,69.164.223.208,firstname=deleted,1518679086844,8080,http://www.webscantest.com/crosstraining/request.php
http://www.webscantest.com,GET,/crosstraining/sample.php,burp.isf@563dd55a,burp.isf@487188bc,200,2127,HTML,php,Cookie	DOM	XSS,,burp.isf@37b510bd,69.164.223.208,,1518679089096,8080,http://www.webscantest.com/crosstraining/sample.php
http://www.webscantest.com,GET,/crosstraining/dom.php,burp.isf@65d97922,burp.isf@5df6f7c6,200,1975,HTML,php,Cookie	DOM	XSS,,burp.isf@1986a0ac,69.164.223.208,,1518679092124,8080,http://www.webscantest.com/crosstraining/dom.php
http://www.webscantest.com,GET,/crosstraining/index.php,burp.isf@6296bd9,burp.isf@28170257,200,3185,HTML,php,Cross	Site	Scripting	Tests	entry	point,,burp.isf@42b59854,69.164.223.208,,1518679093870,8080,http://www.webscantest.com/crosstraining/index.php
http://www.webscantest.com,GET,/crosstraining/dom.php,burp.isf@6e1ad36e,burp.isf@23a00ad7,200,1975,HTML,php,Cookie	DOM	XSS,,burp.isf@33b5a14e,69.164.223.208,,1518679097020,8080,http://www.webscantest.com/crosstraining/dom.php
http://www.webscantest.com,POST,/crosstraining/request.php,burp.isf@5d2cf854,burp.isf@6515d13c,200,1768,HTML,php,Cookie	DOM	XSS,,burp.isf@464089fb,69.164.223.208,firstname=h,1518679103555,8080,http://www.webscantest.com/crosstraining/request.php
http://www.webscantest.com,GET,/crosstraining/dom.php,burp.isf@58e1efac,burp.isf@623552bc,200,1843,HTML,php,Cookie	DOM	XSS,,burp.isf@29e2f3f7,69.164.223.208,,1518679107409,8080,http://www.webscantest.com/crosstraining/dom.php
http://www.webscantest.com,GET,/crosstraining/index.php,burp.isf@6bafa861,burp.isf@3c64b637,200,3185,HTML,php,Cross	Site	Scripting	Tests	entry	point,,burp.isf@740ca3b5,69.164.223.208,,1518679109161,8080,http://www.webscantest.com/crosstraining/index.php
http://www.webscantest.com,GET,/crosstraining/dom.php,burp.isf@4a4f8b88,burp.isf@5cb5de00,200,1843,HTML,php,Cookie	DOM	XSS,,burp.isf@45791eaf,69.164.223.208,,1518679112746,8080,http://www.webscantest.com/crosstraining/dom.php
http://www.webscantest.com,POST,/crosstraining/request.php,burp.isf@54f91cbe,burp.isf@625cce62,200,1826,HTML,php,Cookie	DOM	XSS,,burp.isf@106b49f7,69.164.223.208,firstname=deleted,1518679114611,8080,http://www.webscantest.com/crosstraining/request.php
http://www.webscantest.com,GET,/crosstraining/dom.php,burp.isf@1deab133,burp.isf@16a52dc,200,1975,HTML,php,Cookie	DOM	XSS,,burp.isf@541a34d,69.164.223.208,,1518679116977,8080,http://www.webscantest.com/crosstraining/dom.php
http://www.webscantest.com,GET,/crosstraining/index.php,burp.isf@4faf76e3,burp.isf@704250c,200,3185,HTML,php,Cross	Site	Scripting	Tests	entry	point,,burp.isf@54ab6b82,69.164.223.208,,1518679119223,8080,http://www.webscantest.com/crosstraining/index.php
http://www.webscantest.com,GET,/crosstraining/dom.php,burp.isf@5cf8f191,burp.isf@68548c83,200,1975,HTML,php,Cookie	DOM	XSS,,burp.isf@4e5ef8c0,69.164.223.208,,1518679122480,8080,http://www.webscantest.com/crosstraining/dom.php
http://www.webscantest.com,GET,/crosstraining/index.php,burp.isf@41a66df2,burp.isf@5a49782e,200,3185,HTML,php,Cross	Site	Scripting	Tests	entry	point,,burp.isf@1635d770,69.164.223.208,,1518679126441,8080,http://www.webscantest.com/crosstraining/index.php
http://www.webscantest.com,GET,/crosstraining/dom.php,burp.isf@2f94b58e,burp.isf@5daf8473,200,1975,HTML,php,Cookie	DOM	XSS,,burp.isf@4c361fe0,69.164.223.208,,1518679129870,8080,http://www.webscantest.com/crosstraining/dom.php
http://www.webscantest.com,GET,/crosstraining/index.php,burp.isf@7400df41,burp.isf@7eb22c8a,200,3185,HTML,php,Cross	Site	Scripting	Tests	entry	point,,burp.isf@5f9fa333,69.164.223.208,,1518679132088,8080,http://www.webscantest.com/crosstraining/index.php
http://www.webscantest.com,GET,/crosstraining/dom.php,burp.isf@232a7e3f,burp.isf@51a257cc,200,1975,HTML,php,Cookie	DOM	XSS,,burp.isf@3e1bf70e,69.164.223.208,,1518679133530,8080,http://www.webscantest.com/crosstraining/dom.php
http://www.webscantest.com,GET,/,burp.isf@1c3f4dc5,burp.isf@6c9403fb,200,5471,HTML,,Test	Site,,burp.isf@2fcb3592,69.164.223.208,,1518679142916,8080,http://www.webscantest.com/
http://www.webscantest.com,GET,/cors/cors.php,burp.isf@4e8904e2,burp.isf@28be3993,200,2826,HTML,php,Test	CORS,,burp.isf@64796ca4,69.164.223.208,,1518679150748,8080,http://www.webscantest.com/cors/cors.php
http://www.webscantest.com,GET,/cors/cors_private.php,burp.isf@12e8a21c,burp.isf@14400ab7,200,521,HTML,php,Hello	World	in	PHP,,burp.isf@4debcb0d,69.164.223.208,,1518679151334,8080,http://www.webscantest.com/cors/cors_private.php
http://www.webscantest.com,GET,/cors/cors_allow_all.php,burp.isf@62589258,burp.isf@3577344d,200,505,HTML,php,CORS	Volatile,,burp.isf@21f695e6,69.164.223.208,,1518679151335,8080,http://www.webscantest.com/cors/cors_allow_all.php
http://www.webscantest.com,GET,/cors/cors_notAuthorized.php,burp.isf@32569176,burp.isf@14ba1f36,401,229,HTML,php,,,burp.isf@18e384b0,69.164.223.208,,1518679151371,8080,http://www.webscantest.com/cors/cors_notAuthorized.php
http://www.webscantest.com,GET,/cors/cors_public.php,burp.isf@daf7bef,burp.isf@b74860d,200,457,HTML,php,Hello	World	in	PHP,,burp.isf@4f736bfa,69.164.223.208,,1518679151360,8080,http://www.webscantest.com/cors/cors_public.php
http://www.webscantest.com,GET,/cors/cors_volatile.php,burp.isf@4bb1a0a0,burp.isf@3db7da3a,200,482,HTML,php,CORS	Volatile,,burp.isf@125c776f,69.164.223.208,,1518679151359,8080,http://www.webscantest.com/cors/cors_volatile.php
http://www.webscantest.com,GET,/,burp.isf@46a4f265,burp.isf@d6eeb1,200,5471,HTML,,Test	Site,,burp.isf@333929b,69.164.223.208,,1518679154465,8080,http://www.webscantest.com/
http://www.webscantest.com,GET,/react/,burp.isf@72a57a9d,burp.isf@13f39976,200,684,HTML,,,,burp.isf@24675edf,69.164.223.208,,1518679156438,8080,http://www.webscantest.com/react/
http://www.webscantest.com,GET,/react/react.js,burp.isf@3b5fb782,burp.isf@627743e6,200,324877,script,js,,,burp.isf@6dc04ef7,69.164.223.208,,1518679157151,8080,http://www.webscantest.com/react/react.js
http://www.webscantest.com,GET,/react/js7.js,burp.isf@734f7436,burp.isf@35ea3e7a,200,527,script,js,,,burp.isf@6dda2352,69.164.223.208,,1518679157153,8080,http://www.webscantest.com/react/js7.js
http://www.webscantest.com,GET,/,burp.isf@2026fe8,burp.isf@ae4455a,200,5471,HTML,,Test	Site,,burp.isf@6e99b392,69.164.223.208,,1518679167054,8080,http://www.webscantest.com/
http://www.webscantest.com,GET,/jsmenu/cookie_set_coffeepits.php,burp.isf@52e5cda0,burp.isf@4389853b,200,1991,HTML,php,,,burp.isf@6b6fc685,69.164.223.208,,1518679169503,8080,http://www.webscantest.com/jsmenu/cookie_set_coffeepits.php
http://www.webscantest.com,GET,/jsmenu/cookie_test_coffeepits.php,burp.isf@48c9fd59,burp.isf@34bdb12d,200,2215,HTML,php,,,burp.isf@3b925adc,69.164.223.208,,1518679171626,8080,http://www.webscantest.com/jsmenu/cookie_test_coffeepits.php
http://www.webscantest.com,GET,/,burp.isf@2e5ce8c5,burp.isf@2978eb62,200,5471,HTML,,Test	Site,,burp.isf@701513b9,69.164.223.208,,1518679172204,8080,http://www.webscantest.com/
http://www.webscantest.com,GET,/jsmenu/dynalink_rfplaces.php,burp.isf@59f8f3dd,burp.isf@10ab22e7,200,1952,HTML,php,Go	To	My	RF	Places,,burp.isf@7ee6f86b,69.164.223.208,,1518679175807,8080,http://www.webscantest.com/jsmenu/dynalink_rfplaces.php
http://www.webscantest.com,GET,/rfplaces/,burp.isf@2636a4d5,burp.isf@38ceddd5,200,2087,HTML,,Resource	Finder	Tests	entry	point,,burp.isf@713b6c31,69.164.223.208,,1518679177515,8080,http://www.webscantest.com/rfplaces/
http://www.webscantest.com,GET,/rfplaces/script.php,burp.isf@3857f7dd,burp.isf@2bd4fc0e,200,1835,HTML,php,,,burp.isf@653aacd4,69.164.223.208,,1518679179626,8080,http://www.webscantest.com/rfplaces/script.php
http://www.webscantest.com,GET,/login.php,burp.isf@4f4a0ea6,burp.isf@48a4e18d,200,1946,HTML,php,Please	Login,,burp.isf@441c401b,69.164.223.208,,1518679186271,8080,http://www.webscantest.com/login.php
http://www.webscantest.com,GET,/,burp.isf@74701840,burp.isf@6bd01756,200,5471,HTML,,Test	Site,,burp.isf@4972b28,69.164.223.208,,1518679191338,8080,http://www.webscantest.com/
http://www.webscantest.com,GET,/xmldb/index.php,burp.isf@222daf39,burp.isf@566b1124,200,1871,HTML,php,XPath	Injection	Testbed,,burp.isf@3d6ad618,69.164.223.208,,1518679197176,8080,http://www.webscantest.com/xmldb/index.php
http://www.webscantest.com,GET,/xmldb/search_by_name.php?index=Lunch,burp.isf@1974f6,burp.isf@4f8257ab,200,1777,HTML,php,XPath	Injection	Test,,burp.isf@416e8d4e,69.164.223.208,,1518679200200,8080,http://www.webscantest.com/xmldb/search_by_name.php?index=Lunch
http://www.webscantest.com,GET,/xmldb/search_by_name.php?index=Lunch&action=addtocart&id=1006,burp.isf@2adf496d,burp.isf@612a3604,200,1821,HTML,php,XPath	Injection	Test,,burp.isf@3c480a85,69.164.223.208,,1518679202440,8080,http://www.webscantest.com/xmldb/search_by_name.php?index=Lunch&action=addtocart&id=1006
http://www.webscantest.com,GET,/xmldb/search_by_name.php?index=Lunch,burp.isf@979f4bf,burp.isf@593d40dc,200,1777,HTML,php,XPath	Injection	Test,,burp.isf@6997d7e9,69.164.223.208,,1518679207385,8080,http://www.webscantest.com/xmldb/search_by_name.php?index=Lunch
http://www.webscantest.com,GET,/xmldb/index.php,burp.isf@15f7f47c,burp.isf@53ed3671,200,1871,HTML,php,XPath	Injection	Testbed,,burp.isf@60e5a770,69.164.223.208,,1518679209706,8080,http://www.webscantest.com/xmldb/index.php
http://www.webscantest.com,GET,/xmldb/search_by_name.php?index=Waffles,burp.isf@379a1c1a,burp.isf@1de45a81,200,2043,HTML,php,XPath	Injection	Test,,burp.isf@2780b9f2,69.164.223.208,,1518679211591,8080,http://www.webscantest.com/xmldb/search_by_name.php?index=Waffles
http://www.webscantest.com,GET,/xmldb/search_by_name.php?index=Waffles&action=addtocart&id=1000,burp.isf@6a134455,burp.isf@d8effc1,200,2098,HTML,php,XPath	Injection	Test,,burp.isf@32818ca3,69.164.223.208,,1518679216364,8080,http://www.webscantest.com/xmldb/search_by_name.php?index=Waffles&action=addtocart&id=1000
http://www.webscantest.com,GET,/xmldb/search_by_name.php?index=Waffles,burp.isf@10ecfc28,burp.isf@602d338c,200,2043,HTML,php,XPath	Injection	Test,,burp.isf@1aa7b8bf,69.164.223.208,,1518679218530,8080,http://www.webscantest.com/xmldb/search_by_name.php?index=Waffles
http://www.webscantest.com,GET,/xmldb/index.php,burp.isf@24fddbdc,burp.isf@53076ed7,200,1871,HTML,php,XPath	Injection	Testbed,,burp.isf@5abf9668,69.164.223.208,,1518679219430,8080,http://www.webscantest.com/xmldb/index.php
http://www.webscantest.com,GET,/,burp.isf@7d7aafc0,burp.isf@3793b888,200,5471,HTML,,Test	Site,,burp.isf@5f0a097b,69.164.223.208,,1518679220957,8080,http://www.webscantest.com/
http://www.webscantest.com,GET,/jsmenu/dynalink_myfiles.php,burp.isf@7920d824,burp.isf@518c7c6f,200,2049,HTML,php,Go	To	My	Files,,burp.isf@7bf1c92e,69.164.223.208,,1518679281444,8080,http://www.webscantest.com/jsmenu/dynalink_myfiles.php
http://www.webscantest.com,GET,/myfiles/,burp.isf@74bf46fa,burp.isf@b2141b1,200,2487,HTML,,/myfiles/,,burp.isf@39fc3bbe,69.164.223.208,,1518679284095,8080,http://www.webscantest.com/myfiles/
http://www.webscantest.com,GET,/myfiles/file1.doc,burp.isf@4c313d16,burp.isf@42b72afc,200,282,text,doc,,,burp.isf@431ac7d2,69.164.223.208,,1518679286594,8080,http://www.webscantest.com/myfiles/file1.doc
http://www.webscantest.com,GET,/myfiles/blah.txt,burp.isf@1be335c4,burp.isf@5eff6223,200,264,text,txt,,,burp.isf@25e453ca,69.164.223.208,,1518679290039,8080,http://www.webscantest.com/myfiles/blah.txt
http://www.webscantest.com,GET,/myfiles/,burp.isf@30d524f3,burp.isf@329a7a38,200,2487,HTML,,/myfiles/,,burp.isf@1751e832,69.164.223.208,,1518679293097,8080,http://www.webscantest.com/myfiles/
http://www.webscantest.com,GET,/jsmenu/dynalink_myfiles.php,burp.isf@102c9311,burp.isf@947df5b,200,2049,HTML,php,Go	To	My	Files,,burp.isf@68ed3ff1,69.164.223.208,,1518679294317,8080,http://www.webscantest.com/jsmenu/dynalink_myfiles.php
http://www.webscantest.com,GET,/,burp.isf@70655aa6,burp.isf@4a5eba0,200,5471,HTML,,Test	Site,,burp.isf@33af4168,69.164.223.208,,1518679300372,8080,http://www.webscantest.com/
http://www.webscantest.com,GET,/infodb/index.php,burp.isf@32bce25b,burp.isf@68d63ec0,200,2052,HTML,php,Browser	Cache	Testbed,,burp.isf@43853091,69.164.223.208,,1518679302844,8080,http://www.webscantest.com/infodb/index.php
http://www.webscantest.com,POST,/infodb/search_by_name.php,burp.isf@a689d88,burp.isf@5f1308a4,200,1725,HTML,php,Search	by	name,,burp.isf@66a0db8,69.164.223.208,,1518679307759,8080,http://www.webscantest.com/infodb/search_by_name.php
http://www.webscantest.com,GET,/infodb/index.php,burp.isf@6c01a45c,burp.isf@22cbe089,200,2052,HTML,php,Browser	Cache	Testbed,,burp.isf@65da8a5c,69.164.223.208,,1518679310819,8080,http://www.webscantest.com/infodb/index.php
http://www.webscantest.com,GET,/infodb/comment.php,burp.isf@330b5c92,burp.isf@52c93deb,302,1587,HTML,php,Comments,,burp.isf@2ffb4093,69.164.223.208,,1518679313066,8080,http://www.webscantest.com/infodb/comment.php
http://www.webscantest.com,GET,/login.php,burp.isf@1e42a75a,burp.isf@77c487cc,200,1946,HTML,php,Please	Login,,burp.isf@6c79caba,69.164.223.208,,1518679313568,8080,http://www.webscantest.com/login.php
http://www.webscantest.com,GET,/infodb/index.php,burp.isf@1973f07e,burp.isf@1200fc7d,200,2052,HTML,php,Browser	Cache	Testbed,,burp.isf@41a9e316,69.164.223.208,,1518679317440,8080,http://www.webscantest.com/infodb/index.php
http://www.webscantest.com,GET,/infodb/readme.php,burp.isf@63a7dd83,burp.isf@65d12189,200,1638,HTML,php,Readme,,burp.isf@7027ca5a,69.164.223.208,,1518679320242,8080,http://www.webscantest.com/infodb/readme.php
http://www.webscantest.com,GET,/infodb/index.php,burp.isf@7e98361b,burp.isf@238ea78e,200,2052,HTML,php,Browser	Cache	Testbed,,burp.isf@4f3f071f,69.164.223.208,,1518679323396,8080,http://www.webscantest.com/infodb/index.php
http://www.webscantest.com,GET,/,burp.isf@18471b8,burp.isf@3e93b77d,200,5471,HTML,,Test	Site,,burp.isf@68f7d5f6,69.164.223.208,,1518679327462,8080,http://www.webscantest.com/
http://www.webscantest.com,GET,/jsmenu/auto_osrun.php,burp.isf@5fc73008,burp.isf@7dec93f9,200,1748,HTML,php,,,burp.isf@5e67fb66,69.164.223.208,,1518679329569,8080,http://www.webscantest.com/jsmenu/auto_osrun.php
http://www.webscantest.com,GET,/osrun/,burp.isf@869cd39,burp.isf@6ec8fb4c,200,1878,HTML,,OS	Commanding	Tests	entry	point,,burp.isf@7722ce37,69.164.223.208,,1518679330189,8080,http://www.webscantest.com/osrun/
http://www.webscantest.com,GET,/osrun/whois_nv.php,burp.isf@16ffb77e,burp.isf@50b9b09d,200,1750,HTML,php,WHOIS	Lookup,,burp.isf@7902335d,69.164.223.208,,1518679331633,8080,http://www.webscantest.com/osrun/whois_nv.php
http://www.webscantest.com,POST,/osrun/whois_nv.php,burp.isf@1830093c,burp.isf@739f1903,200,1800,HTML,php,WHOIS	Lookup,,burp.isf@6e3f72b5,69.164.223.208,,1518679336900,8080,http://www.webscantest.com/osrun/whois_nv.php
